4034	107	2023-12-30	Confirmada
4035	87	2024-08-07	Recibida
4036	143	2021-05-26	En_transito
4037	133	2021-02-25	Confirmada
4038	186	2021-11-02	En_transito
4039	194	2024-02-10	Recibida
4040	30	2022-09-24	Confirmada
4041	9	2023-11-21	Pendiente
4042	155	2020-08-15	Cancelada
4043	164	2025-04-06	Cancelada
4044	162	2021-08-26	En_transito
4045	84	2022-05-03	Cancelada
4046	173	2020-03-24	En_transito
4047	100	2021-11-26	Cancelada
4048	148	2024-06-11	Recibida
4049	75	2024-10-13	Cancelada
4050	168	2024-07-22	Confirmada
4051	178	2023-07-07	Pendiente
4052	68	2025-10-29	Cancelada
4053	100	2023-09-27	Recibida
4054	4	2021-11-08	Recibida
4055	68	2022-03-08	Confirmada
4056	67	2021-06-02	Cancelada
4057	158	2020-06-04	Recibida
4058	83	2022-11-21	Pendiente
4059	165	2023-08-23	Confirmada
4060	12	2025-09-22	Confirmada
4061	40	2024-07-16	Confirmada
4062	183	2025-10-05	Pendiente
4063	61	2021-06-29	Confirmada
4064	97	2020-01-07	Confirmada
4065	19	2022-01-15	Confirmada
4066	58	2025-11-17	Cancelada
4067	105	2025-05-17	Confirmada
4068	155	2024-03-13	Cancelada
4069	191	2023-11-27	Confirmada
4070	22	2023-01-03	Cancelada
4071	152	2024-11-15	Pendiente
4072	64	2025-01-06	Pendiente
4073	66	2023-09-12	En_transito
4074	192	2021-09-05	Recibida
4075	70	2021-04-27	Pendiente
4076	110	2022-02-12	En_transito
4077	110	2023-01-05	Pendiente
4078	173	2023-10-06	Confirmada
4079	159	2021-10-23	Confirmada
4080	62	2021-12-01	Pendiente
4081	98	2023-10-31	Confirmada
4082	9	2025-10-25	Pendiente
4083	104	2024-09-10	Cancelada
4084	57	2023-02-19	Cancelada
4085	106	2020-04-14	Cancelada
4086	42	2022-07-12	Confirmada
4087	19	2021-07-29	En_transito
4088	62	2023-05-28	Cancelada
4089	8	2021-12-09	Cancelada
4090	196	2020-04-22	Recibida
4091	177	2020-03-04	Recibida
4092	61	2022-12-14	En_transito
4093	89	2025-02-22	En_transito
4094	83	2025-06-25	Cancelada
4095	53	2025-05-23	Pendiente
4096	161	2022-02-23	Recibida
4097	19	2025-05-03	Cancelada
4098	50	2024-12-22	Confirmada
4099	156	2023-09-11	En_transito
4100	21	2022-02-07	Cancelada
4101	23	2022-11-30	Pendiente
4102	126	2022-04-26	Pendiente
4103	83	2023-01-14	Confirmada
4104	12	2022-12-27	En_transito
4105	99	2024-02-14	Pendiente
4106	130	2025-03-13	Cancelada
4107	2	2025-12-17	Cancelada
4108	157	2025-06-14	En_transito
4109	54	2022-09-01	Pendiente
4110	11	2020-02-20	Confirmada
4111	65	2023-06-04	Pendiente
4112	11	2020-10-22	En_transito
4113	130	2023-10-06	Pendiente
4114	34	2024-07-09	Pendiente
4115	96	2023-04-08	Cancelada
4116	184	2023-01-20	En_transito
4117	141	2024-05-27	Cancelada
4118	178	2025-08-08	Confirmada
4119	43	2022-07-21	Cancelada
4120	193	2025-05-04	Pendiente
4121	130	2022-10-20	Cancelada
4122	43	2020-12-29	Recibida
4123	34	2022-08-04	Pendiente
4124	145	2022-10-10	Confirmada
4125	56	2023-05-15	Pendiente
4126	118	2022-11-20	En_transito
4127	66	2024-07-18	En_transito
4128	120	2024-01-12	En_transito
4129	187	2023-12-30	Recibida
4130	179	2020-03-25	En_transito
4131	135	2021-05-01	Pendiente
4132	119	2024-11-06	En_transito
4133	89	2022-04-20	Recibida
4134	90	2023-10-07	Pendiente
4135	186	2024-07-06	Cancelada
4136	101	2022-05-27	En_transito
4137	53	2021-06-26	Cancelada
4138	85	2023-10-19	Confirmada
4139	109	2020-04-18	En_transito
4140	157	2022-06-05	Cancelada
4141	93	2022-01-22	Pendiente
4142	1	2020-06-26	Confirmada
4143	63	2021-03-19	Pendiente
4144	24	2023-04-28	Cancelada
4145	26	2020-06-17	Cancelada
4146	86	2021-03-31	Pendiente
4147	112	2023-05-27	Cancelada
4148	116	2023-04-01	Cancelada
4149	71	2024-11-29	Confirmada
4150	153	2024-09-16	En_transito
4151	4	2022-11-05	Cancelada
4152	188	2024-05-20	Pendiente
4153	126	2021-01-18	Pendiente
4154	107	2023-11-22	Recibida
4155	38	2024-10-12	Pendiente
4156	2	2022-07-30	Confirmada
4157	134	2024-12-01	En_transito
4158	144	2021-10-16	Cancelada
4159	159	2025-07-21	En_transito
4160	188	2024-03-22	Pendiente
4161	66	2020-07-21	Pendiente
4162	36	2025-07-11	Cancelada
4163	16	2021-06-22	Cancelada
4164	186	2022-06-01	Cancelada
4165	113	2023-06-01	Confirmada
4166	148	2020-10-27	Recibida
4167	106	2025-02-15	Recibida
4168	80	2023-04-30	En_transito
4169	66	2022-03-19	Recibida
4170	54	2024-12-21	Cancelada
4171	68	2022-12-19	Cancelada
4172	36	2022-09-23	Cancelada
4173	155	2020-10-16	Cancelada
4174	40	2022-09-14	Recibida
4175	187	2024-11-28	Recibida
4176	118	2025-05-30	Pendiente
4177	193	2023-10-16	Pendiente
4178	178	2024-09-07	Confirmada
4179	106	2021-06-21	Confirmada
4180	110	2023-03-13	Pendiente
4181	192	2025-10-14	Cancelada
4182	20	2023-06-26	Pendiente
4183	98	2021-12-01	Confirmada
4184	187	2022-01-06	Cancelada
4185	69	2020-02-07	Pendiente
4186	15	2025-12-21	Recibida
4187	70	2021-05-10	En_transito
4188	98	2021-12-14	Cancelada
4189	53	2023-04-26	Cancelada
4190	85	2020-04-08	Cancelada
4191	180	2023-05-22	Pendiente
4192	36	2023-07-25	Pendiente
4193	33	2025-06-16	Recibida
4194	105	2025-02-16	Pendiente
4195	55	2023-10-12	Pendiente
4196	51	2022-02-03	Confirmada
4197	170	2025-11-07	Cancelada
4198	81	2024-09-19	En_transito
4199	116	2023-05-02	Pendiente
4200	62	2022-04-06	En_transito
4201	63	2021-11-12	Cancelada
4202	144	2025-08-20	Pendiente
4203	151	2020-02-05	Cancelada
4204	77	2023-02-23	Confirmada
4205	199	2021-12-04	En_transito
4206	148	2020-10-12	Recibida
4207	25	2022-03-27	Confirmada
4208	183	2023-06-03	Recibida
4209	67	2021-08-14	Confirmada
4210	197	2022-08-06	Recibida
4211	81	2024-11-28	Recibida
4212	140	2023-12-19	En_transito
4213	50	2024-03-31	Confirmada
4214	194	2021-07-31	En_transito
4215	159	2020-05-05	Recibida
4216	15	2023-02-28	Cancelada
4217	197	2021-07-30	Confirmada
4218	34	2020-12-26	En_transito
4219	199	2021-02-04	En_transito
4220	146	2022-12-19	Pendiente
4221	135	2023-01-11	Pendiente
4222	193	2023-08-17	Recibida
4223	24	2022-02-12	Recibida
4224	66	2025-06-12	Confirmada
4225	125	2021-05-01	Cancelada
4226	116	2020-02-09	Cancelada
4227	129	2022-09-27	Cancelada
4228	139	2024-04-06	Pendiente
4229	130	2021-09-06	Recibida
4230	56	2022-05-28	Recibida
4231	159	2022-04-02	Cancelada
4232	17	2022-03-11	Confirmada
4233	74	2025-05-02	Confirmada
4234	23	2025-07-19	Confirmada
4235	154	2021-04-20	Recibida
4236	136	2023-03-25	Pendiente
4237	50	2023-06-03	Confirmada
4238	179	2020-07-18	Recibida
4239	6	2022-11-05	Pendiente
4240	143	2024-04-07	Recibida
4241	143	2024-05-27	Confirmada
4242	183	2024-11-29	Pendiente
4243	110	2021-06-05	Cancelada
4244	138	2025-05-20	Confirmada
4245	19	2020-05-04	En_transito
4246	136	2023-01-27	En_transito
4247	147	2020-05-24	Cancelada
4248	84	2025-06-01	Pendiente
4249	114	2022-09-20	Confirmada
4250	103	2024-12-03	Pendiente
4251	184	2024-03-24	Pendiente
4252	29	2024-05-29	Confirmada
4253	38	2023-02-11	Recibida
4254	29	2021-12-18	Confirmada
4255	74	2024-08-20	Cancelada
4256	189	2025-09-24	Confirmada
4257	147	2023-04-23	Pendiente
4258	5	2025-09-18	Confirmada
4259	39	2020-08-16	En_transito
4260	31	2024-09-08	Confirmada
4261	194	2021-12-04	Pendiente
4262	81	2021-03-24	Confirmada
4263	16	2023-05-28	Recibida
4264	21	2020-02-16	Cancelada
4265	175	2022-05-21	Pendiente
4266	109	2021-05-07	En_transito
4267	29	2025-11-13	En_transito
4268	94	2025-06-14	Cancelada
4269	137	2020-09-14	Pendiente
4270	86	2021-10-03	Cancelada
4271	59	2025-09-25	En_transito
4272	106	2020-04-27	Confirmada
4273	148	2024-07-05	Recibida
4274	69	2022-01-30	Recibida
4275	82	2024-04-07	Pendiente
4276	8	2023-02-22	Cancelada
4277	179	2020-10-06	Cancelada
4278	192	2025-06-15	Cancelada
4279	77	2023-02-02	En_transito
4280	170	2021-06-13	Recibida
4281	188	2021-04-10	Cancelada
4282	34	2020-10-13	Pendiente
4283	173	2023-02-11	Cancelada
4284	85	2025-10-12	Cancelada
4285	191	2022-11-14	Confirmada
4286	181	2023-11-16	Confirmada
4287	24	2021-05-10	Confirmada
4288	3	2025-11-15	En_transito
4289	93	2021-01-18	Confirmada
4290	146	2022-12-25	Confirmada
4291	92	2020-03-22	Confirmada
4292	70	2023-05-13	Cancelada
4293	143	2021-12-02	Pendiente
4294	81	2024-03-23	En_transito
4295	158	2021-06-21	Confirmada
4296	30	2025-03-25	Recibida
4297	59	2020-03-08	Recibida
4298	3	2020-01-30	Recibida
4299	28	2024-06-09	Cancelada
4300	162	2020-10-27	En_transito
4301	139	2020-08-25	Recibida
4302	128	2022-03-23	Confirmada
4303	169	2025-02-06	Recibida
4304	29	2025-07-25	En_transito
4305	176	2022-10-22	Pendiente
4306	120	2024-07-31	En_transito
4307	29	2024-01-10	Pendiente
4308	87	2023-08-03	Confirmada
4309	113	2023-04-13	Cancelada
4310	187	2021-12-29	Pendiente
4311	169	2024-07-10	Confirmada
4312	33	2024-04-30	Pendiente
4313	122	2021-07-21	Cancelada
4314	64	2023-12-08	Cancelada
4315	91	2022-07-06	Cancelada
4316	87	2021-12-10	En_transito
4317	114	2022-03-06	Confirmada
4318	30	2025-12-26	En_transito
4319	168	2024-06-23	En_transito
4320	148	2022-01-13	Pendiente
4321	159	2025-09-07	Pendiente
4322	26	2020-01-31	Confirmada
4323	142	2023-09-02	Confirmada
4324	76	2022-02-16	Pendiente
4325	5	2022-12-17	Cancelada
4326	19	2023-06-11	Confirmada
4327	41	2023-01-25	Cancelada
4328	175	2020-09-29	Pendiente
4329	110	2020-11-16	Cancelada
4330	31	2021-08-24	Recibida
4331	172	2021-07-11	Cancelada
4332	111	2020-04-25	En_transito
4333	126	2021-08-27	Confirmada
4334	94	2023-03-24	Confirmada
4335	61	2024-08-18	Cancelada
4336	118	2025-08-29	Pendiente
4337	39	2024-12-02	Confirmada
4338	152	2022-09-22	Pendiente
4339	155	2021-06-14	Recibida
4340	175	2021-01-06	Confirmada
4341	4	2024-08-16	Pendiente
4342	105	2021-04-07	Confirmada
4343	50	2024-08-20	En_transito
4344	161	2020-11-12	Cancelada
4345	113	2025-04-23	Recibida
4346	5	2025-03-03	Confirmada
4347	184	2024-04-08	Recibida
4348	199	2024-04-19	En_transito
4349	184	2022-03-19	Confirmada
4350	150	2022-02-15	En_transito
4351	182	2021-07-05	Confirmada
4352	38	2020-01-07	Confirmada
4353	116	2024-05-05	Cancelada
4354	132	2020-04-18	Pendiente
4355	184	2025-04-02	Recibida
4356	26	2020-01-06	Pendiente
4357	94	2023-11-18	En_transito
4358	18	2022-11-21	Pendiente
4359	60	2023-09-19	Cancelada
4360	54	2024-08-25	Recibida
4361	13	2021-02-04	Pendiente
4362	145	2022-02-10	Pendiente
4363	199	2020-07-04	Pendiente
4364	46	2025-05-19	Confirmada
4365	84	2021-02-11	Pendiente
4366	51	2022-07-02	Cancelada
4367	165	2021-04-06	Recibida
4368	91	2023-12-25	En_transito
4369	126	2025-09-11	Pendiente
4370	159	2025-03-31	Cancelada
4371	11	2024-04-26	Cancelada
4372	170	2022-10-20	Pendiente
4373	123	2022-11-29	Cancelada
4374	18	2021-08-20	Recibida
4375	150	2021-02-10	Confirmada
4376	20	2021-07-17	Cancelada
4377	178	2024-08-13	Recibida
4378	125	2021-09-01	Cancelada
4379	191	2021-09-03	Pendiente
4380	107	2020-07-16	Pendiente
4381	45	2025-11-12	Confirmada
4382	103	2022-02-19	Confirmada
4383	148	2025-02-20	Recibida
4384	131	2020-03-13	Cancelada
4385	140	2021-09-07	En_transito
4386	148	2025-12-22	Pendiente
4387	170	2024-04-18	Pendiente
4388	169	2022-08-28	Recibida
4389	163	2022-05-28	Recibida
4390	105	2024-12-29	Confirmada
4391	109	2022-09-10	Recibida
4392	146	2020-10-22	En_transito
4393	198	2020-05-30	En_transito
4394	82	2020-11-19	Pendiente
4395	53	2024-12-08	Recibida
4396	123	2024-01-09	Pendiente
4397	2	2022-12-02	Confirmada
4398	106	2022-03-08	En_transito
4399	106	2023-10-05	Confirmada
4400	38	2025-10-10	Confirmada
4401	108	2023-08-21	En_transito
4402	104	2025-09-16	Confirmada
4403	79	2020-06-03	Cancelada
4404	9	2025-08-17	Pendiente
4405	142	2022-03-07	Recibida
4406	189	2025-07-01	Cancelada
4407	59	2023-03-02	Confirmada
4408	169	2020-06-13	Confirmada
4409	67	2020-08-15	Cancelada
4410	50	2024-01-09	Cancelada
4411	73	2023-01-26	Recibida
4412	68	2020-01-07	Pendiente
4413	123	2020-12-12	Recibida
4414	168	2024-07-29	Pendiente
4415	76	2022-01-29	En_transito
4416	2	2023-09-01	Pendiente
4417	186	2023-03-10	En_transito
4418	90	2023-08-20	Pendiente
4419	141	2021-11-24	En_transito
4420	4	2021-12-05	Recibida
4421	113	2025-02-19	En_transito
4422	199	2022-09-24	Pendiente
4423	61	2022-04-30	En_transito
4424	148	2024-10-01	Recibida
4425	182	2020-04-24	Cancelada
4426	44	2021-02-19	Cancelada
4427	68	2025-05-19	Cancelada
4428	115	2025-09-06	Recibida
4429	24	2020-08-29	Pendiente
4430	55	2025-04-17	Cancelada
4431	118	2020-12-23	En_transito
4432	21	2025-05-26	Confirmada
4433	176	2022-11-07	Pendiente
4434	82	2020-02-01	Confirmada
4435	129	2021-06-09	Confirmada
4436	79	2024-08-03	Pendiente
4437	152	2021-04-26	Confirmada
4438	129	2021-01-06	Pendiente
4439	139	2022-12-22	Cancelada
4440	4	2024-09-22	Recibida
4441	46	2025-10-22	Confirmada
4442	179	2024-09-25	En_transito
4443	117	2021-05-17	Cancelada
4444	45	2023-10-22	En_transito
4445	166	2024-09-29	Pendiente
4446	140	2022-01-28	En_transito
4447	65	2022-11-16	Pendiente
4448	193	2023-12-21	En_transito
4449	6	2025-09-09	Recibida
4450	103	2022-04-12	Recibida
4451	1	2025-11-14	En_transito
4452	85	2020-05-02	En_transito
4453	82	2023-11-19	En_transito
4454	186	2023-08-08	Pendiente
4455	131	2022-05-01	En_transito
4456	45	2025-01-07	En_transito
4457	94	2021-09-29	Pendiente
4458	77	2024-07-28	Cancelada
4459	151	2025-09-14	Confirmada
4460	52	2022-12-01	En_transito
4461	142	2024-07-16	Cancelada
4462	142	2021-02-18	En_transito
4463	133	2023-04-04	Recibida
4464	174	2025-12-12	Recibida
4465	35	2022-12-10	Recibida
4466	35	2021-10-25	Recibida
4467	38	2025-06-07	Cancelada
4468	43	2022-01-03	En_transito
4469	166	2022-10-15	Pendiente
4470	191	2025-01-24	Cancelada
4471	63	2020-04-16	En_transito
4472	130	2024-06-11	Confirmada
4473	93	2023-06-23	Cancelada
4474	78	2025-09-24	Pendiente
4475	24	2024-04-28	Cancelada
4476	89	2021-06-03	Pendiente
4477	26	2022-12-21	Cancelada
4478	78	2024-08-25	Pendiente
4479	25	2025-11-24	Pendiente
4480	7	2025-02-20	Pendiente
4481	49	2021-06-23	En_transito
4482	144	2023-11-12	Cancelada
4483	3	2021-05-26	Recibida
4484	140	2023-12-05	Cancelada
4485	65	2020-07-17	Pendiente
4486	62	2022-04-05	Cancelada
4487	196	2020-07-01	Pendiente
4488	26	2021-07-15	En_transito
4489	103	2025-08-30	Recibida
4490	8	2022-03-05	Recibida
4491	58	2020-12-23	Pendiente
4492	53	2023-07-27	En_transito
4493	151	2025-03-16	Pendiente
4494	74	2025-04-06	Pendiente
4495	19	2025-10-11	En_transito
4496	31	2020-06-08	Cancelada
4497	90	2020-05-31	Recibida
4498	37	2025-03-01	Confirmada
4499	96	2024-04-16	Recibida
4500	78	2024-03-14	Cancelada
4501	92	2020-11-29	Confirmada
4502	91	2020-03-04	Recibida
4503	111	2021-02-18	En_transito
4504	31	2024-04-21	Cancelada
4505	102	2020-03-05	Pendiente
4506	123	2020-03-06	Recibida
4507	15	2020-06-23	Pendiente
4508	106	2025-04-09	Cancelada
4509	80	2023-10-14	En_transito
4510	12	2024-04-01	En_transito
4511	91	2022-09-13	En_transito
4512	55	2021-07-27	Pendiente
4513	62	2024-09-11	Pendiente
4514	51	2022-10-24	Pendiente
4515	49	2024-10-11	Pendiente
4516	7	2023-01-01	Confirmada
4517	154	2020-03-22	Confirmada
4518	21	2022-04-28	Cancelada
4519	60	2021-07-26	Cancelada
4520	140	2022-08-10	Recibida
4521	154	2024-03-19	Confirmada
4522	15	2023-09-15	Pendiente
4523	67	2025-03-03	En_transito
4524	115	2022-07-13	Cancelada
4525	167	2022-03-27	Confirmada
4526	157	2024-02-29	En_transito
4527	99	2022-03-12	Pendiente
4528	134	2020-09-19	Recibida
4529	135	2025-10-29	En_transito
4530	192	2020-12-28	Confirmada
4531	34	2024-04-23	En_transito
4532	16	2023-08-03	Confirmada
4533	140	2025-10-30	En_transito
4534	122	2024-10-19	Cancelada
4535	46	2024-12-13	Confirmada
4536	189	2024-09-15	Recibida
4537	50	2023-01-21	En_transito
4538	158	2023-02-10	Recibida
4539	93	2020-09-03	Cancelada
4540	9	2020-08-10	Cancelada
4541	145	2024-04-18	En_transito
4542	122	2025-06-13	Pendiente
4543	137	2024-11-27	Pendiente
4544	50	2024-04-10	En_transito
4545	125	2021-10-26	Recibida
4546	101	2024-07-08	Recibida
4547	136	2021-03-04	Recibida
4548	27	2021-03-24	Confirmada
4549	113	2021-11-25	Confirmada
4550	144	2022-05-07	Cancelada
4551	138	2024-10-21	En_transito
4552	102	2020-11-19	Confirmada
4553	51	2023-01-04	Recibida
4554	146	2024-12-11	Cancelada
4555	83	2023-12-27	Recibida
4556	145	2020-11-29	Confirmada
4557	19	2020-05-10	En_transito
4558	42	2024-12-21	Pendiente
4559	117	2023-01-17	En_transito
4560	50	2025-12-10	Confirmada
4561	196	2025-02-08	Confirmada
4562	148	2022-04-19	Pendiente
4563	25	2023-04-12	En_transito
4564	99	2021-11-01	Pendiente
4565	17	2022-06-17	En_transito
4566	3	2023-03-20	Confirmada
4567	107	2023-06-25	Confirmada
4568	41	2020-12-30	Pendiente
4569	119	2020-11-22	Cancelada
4570	136	2024-01-05	Confirmada
4571	83	2023-09-08	Recibida
4572	84	2024-06-27	Recibida
4573	120	2024-05-27	En_transito
4574	146	2021-02-18	Confirmada
4575	97	2025-11-28	Cancelada
4576	162	2022-01-23	Confirmada
4577	167	2022-09-21	Recibida
4578	53	2020-12-06	En_transito
4579	183	2023-08-03	Pendiente
4580	70	2020-08-19	En_transito
4581	100	2022-09-12	Cancelada
4582	61	2022-05-06	Confirmada
4583	70	2021-10-10	Recibida
4584	85	2024-02-11	Recibida
4585	111	2025-12-08	Cancelada
4586	197	2020-07-25	Recibida
4587	166	2020-05-03	Recibida
4588	82	2021-08-26	Recibida
4589	11	2024-10-10	Recibida
4590	189	2022-09-07	Recibida
4591	196	2023-04-13	Recibida
4592	4	2024-11-08	Pendiente
4593	50	2022-01-28	Cancelada
4594	70	2023-11-14	Cancelada
4595	171	2022-10-14	Pendiente
4596	103	2025-03-11	Cancelada
4597	171	2024-03-29	Confirmada
4598	192	2024-09-02	Cancelada
4599	101	2025-06-28	Confirmada
4600	99	2020-11-08	Confirmada
4601	63	2022-02-02	Recibida
4602	186	2024-04-18	Recibida
4603	31	2022-02-25	Pendiente
4604	30	2021-04-22	Recibida
4605	49	2020-09-01	Confirmada
4606	161	2023-03-22	Pendiente
4607	161	2020-05-21	Confirmada
4608	3	2020-07-30	Pendiente
4609	163	2021-08-04	En_transito
4610	175	2025-07-01	Confirmada
4611	130	2021-02-13	En_transito
4612	78	2022-09-01	Pendiente
4613	96	2021-02-06	Confirmada
4614	20	2022-04-11	En_transito
4615	197	2024-10-02	En_transito
4616	124	2025-05-06	Cancelada
4617	84	2025-08-01	Pendiente
4618	141	2023-06-26	Recibida
4619	81	2020-06-24	Pendiente
4620	196	2023-09-21	Recibida
4621	4	2021-11-19	Recibida
4622	53	2024-06-20	En_transito
4623	160	2020-04-19	Cancelada
4624	29	2021-12-23	Pendiente
4625	103	2022-02-05	Cancelada
4626	184	2022-03-26	Confirmada
4627	77	2020-07-13	Confirmada
4628	57	2021-10-17	Confirmada
4629	57	2024-11-13	Confirmada
4630	143	2022-01-27	Confirmada
4631	168	2022-03-08	En_transito
4632	149	2025-11-16	Pendiente
4633	110	2022-04-06	Cancelada
4634	157	2023-03-19	Confirmada
4635	18	2024-03-02	Confirmada
4636	17	2024-07-28	En_transito
4637	60	2020-05-16	Recibida
4638	19	2020-11-21	Recibida
4639	39	2020-09-07	En_transito
4640	127	2020-09-12	Pendiente
4641	171	2024-03-02	En_transito
4642	6	2021-10-17	En_transito
4643	178	2022-11-25	Recibida
4644	123	2025-02-12	Confirmada
4645	192	2024-04-14	Confirmada
4646	104	2020-07-06	En_transito
4647	177	2023-07-08	Cancelada
4648	48	2024-11-03	Recibida
4649	3	2024-11-22	Recibida
4650	157	2025-01-10	Cancelada
4651	78	2022-11-13	Recibida
4652	116	2023-07-16	Pendiente
4653	124	2021-12-16	Recibida
4654	108	2021-07-14	Confirmada
4655	126	2021-01-13	Pendiente
4656	175	2025-01-27	Recibida
4657	139	2023-09-12	Cancelada
4658	166	2025-03-18	Pendiente
4659	190	2020-06-06	Confirmada
4660	38	2024-09-10	Recibida
4661	146	2022-03-18	Pendiente
4662	111	2021-07-02	Recibida
4663	186	2020-03-09	Recibida
4664	120	2021-03-17	Recibida
4665	63	2023-12-16	Pendiente
4666	150	2020-10-15	Cancelada
4667	91	2022-08-18	Cancelada
4668	55	2020-03-24	Recibida
4669	15	2023-12-21	Recibida
4670	73	2021-02-01	Recibida
4671	22	2024-07-30	Pendiente
4672	51	2023-11-03	Recibida
4673	66	2022-12-28	Recibida
4674	88	2025-05-17	En_transito
4675	75	2020-06-18	Cancelada
4676	46	2021-08-06	Recibida
4677	118	2020-11-23	Pendiente
4678	81	2025-05-08	Recibida
4679	23	2021-07-03	Pendiente
4680	75	2023-12-09	Confirmada
4681	145	2023-04-19	Pendiente
4682	100	2021-08-30	Recibida
4683	145	2021-09-05	Recibida
4684	149	2023-03-29	Confirmada
4685	79	2020-04-08	Cancelada
4686	57	2022-12-26	Cancelada
4687	75	2020-04-18	Pendiente
4688	99	2022-08-13	Cancelada
4689	161	2022-07-26	Cancelada
4690	129	2022-11-24	Cancelada
4691	9	2020-11-02	En_transito
4692	146	2023-03-10	En_transito
4693	34	2021-06-24	Pendiente
4694	146	2024-11-22	En_transito
4695	36	2021-02-17	Pendiente
4696	71	2023-06-09	En_transito
4697	145	2025-05-18	Recibida
4698	160	2022-10-27	Cancelada
4699	168	2022-02-28	En_transito
4700	158	2021-05-21	Recibida
4701	175	2021-10-15	Recibida
4702	63	2022-09-26	Cancelada
4703	31	2021-11-09	En_transito
4704	113	2020-06-11	Cancelada
4705	147	2023-10-10	Confirmada
4706	23	2020-09-10	En_transito
4707	124	2023-02-01	En_transito
4708	98	2024-09-10	En_transito
4709	199	2024-07-05	Cancelada
4710	85	2023-01-07	Cancelada
4711	54	2024-10-04	En_transito
4712	181	2024-11-11	Cancelada
4713	90	2023-04-22	Confirmada
4714	73	2021-05-04	Recibida
4715	137	2025-02-20	Pendiente
4716	158	2023-12-24	Pendiente
4717	190	2022-02-17	Recibida
4718	198	2024-02-13	Recibida
4719	186	2025-04-10	En_transito
4720	149	2021-08-24	Confirmada
4721	90	2025-04-03	Cancelada
4722	67	2022-05-18	Pendiente
4723	39	2023-02-15	Confirmada
4724	94	2020-12-19	En_transito
4725	3	2020-12-22	Pendiente
4726	199	2020-09-12	Pendiente
4727	102	2023-05-12	Cancelada
4728	39	2022-01-03	Recibida
4729	155	2021-04-13	Recibida
4730	8	2023-12-02	Cancelada
4731	74	2020-02-06	En_transito
4732	78	2022-07-04	Confirmada
4733	185	2022-12-20	Cancelada
4734	128	2021-11-23	Recibida
4735	122	2022-06-11	Recibida
4736	59	2023-09-18	Cancelada
4737	100	2023-10-14	Confirmada
4738	60	2020-03-15	En_transito
4739	43	2023-08-06	Recibida
4740	75	2025-03-03	Confirmada
4741	105	2024-09-25	Pendiente
4742	79	2025-12-06	Cancelada
4743	94	2025-10-18	Recibida
4744	114	2023-04-25	Recibida
4745	91	2024-08-21	Cancelada
4746	153	2025-12-26	Confirmada
4747	155	2022-10-18	Confirmada
4748	194	2022-11-13	En_transito
4749	85	2021-07-15	Confirmada
4750	62	2025-04-05	Pendiente
4751	31	2022-09-20	En_transito
4752	184	2024-01-27	Recibida
4753	21	2022-01-16	Pendiente
4754	80	2025-07-26	Pendiente
4755	121	2022-07-29	Recibida
4756	150	2020-10-27	Pendiente
4757	39	2024-04-21	Cancelada
4758	116	2025-04-09	Confirmada
4759	180	2025-09-05	En_transito
4760	130	2022-12-27	En_transito
4761	1	2023-01-21	Pendiente
4762	139	2025-06-08	En_transito
4763	72	2024-01-12	Confirmada
4764	199	2020-07-06	Recibida
4765	148	2020-11-27	En_transito
4766	95	2023-04-04	Recibida
4767	19	2024-03-24	En_transito
4768	138	2023-06-10	Cancelada
4769	48	2023-05-03	Confirmada
4770	126	2025-01-24	Recibida
4771	103	2025-07-20	Cancelada
4772	56	2021-07-21	Cancelada
4773	78	2025-03-11	Recibida
4774	72	2023-07-30	Cancelada
4775	166	2022-05-19	En_transito
4776	139	2025-05-08	Pendiente
4777	158	2023-09-07	En_transito
4778	154	2021-03-17	Confirmada
4779	64	2024-07-16	Recibida
4780	69	2022-02-09	Confirmada
4781	125	2022-09-23	Cancelada
4782	186	2021-11-16	En_transito
4783	41	2021-04-13	Pendiente
4784	12	2021-01-10	Recibida
4785	27	2020-12-09	En_transito
4786	185	2022-06-30	Pendiente
4787	76	2022-09-09	Confirmada
4788	158	2021-03-24	En_transito
4789	44	2023-01-17	Confirmada
4790	187	2020-10-03	Confirmada
4791	155	2021-03-15	Pendiente
4792	199	2024-10-23	En_transito
4793	152	2023-08-09	Cancelada
4794	180	2020-04-13	Pendiente
4795	136	2023-01-03	Recibida
4796	157	2021-06-29	Cancelada
4797	124	2024-09-07	Confirmada
4798	172	2025-03-01	Pendiente
4799	22	2025-04-30	Cancelada
4800	190	2021-03-09	Recibida
4801	38	2022-02-23	En_transito
4802	105	2025-06-12	Confirmada
4803	57	2024-10-19	Cancelada
4804	117	2023-11-30	Cancelada
4805	181	2022-06-08	Pendiente
4806	145	2024-07-21	Cancelada
4807	167	2020-04-29	En_transito
4808	2	2020-02-13	En_transito
4809	21	2020-12-30	Confirmada
4810	190	2024-07-05	Cancelada
4811	123	2020-12-14	Cancelada
4812	185	2025-11-12	Pendiente
4813	14	2022-10-29	Recibida
4814	77	2021-07-26	Pendiente
4815	92	2020-06-05	Confirmada
4816	72	2022-11-11	Pendiente
4817	146	2022-07-30	En_transito
4818	71	2023-10-20	Confirmada
4819	56	2020-11-04	Pendiente
4820	18	2024-04-18	En_transito
4821	165	2023-02-26	Confirmada
4822	161	2025-06-09	Recibida
4823	121	2024-07-13	Confirmada
4824	13	2021-01-14	Recibida
4825	68	2023-09-02	En_transito
4826	33	2020-06-28	En_transito
4827	71	2024-02-27	Recibida
